"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
113.07296387895,164.059194379189,751.065909578542,69.8568122336805,48.9773277746952,91.6913460307972,62.3917140111442,274.359687957013,129.488337900542,247.684982409718,242.210185258526,37.0748841554396,9.76499438648309,37.0318273234854,195.675246088197,231.502703591035,37.8741446209555,67.8014623141472,171.010074168333,762.428777748038,52.76430237599,78.5216660139831,245.841282833862,60.7074322028788,100.324658330774,1031.5705375843,107.857880858616,263.695640805444,159.183896833619,95.7007156636786,115.422129854724,37.8491432774156,187.49839606613,111.713137362544,110.121578049946,262.282753254916,381.052375540028,85.8008341607698,360.745354944612,986.410753826478,122.651358690915,19.9868296473115,44.0555723475142,63.126149966607,106.548477606841,218.491087540067,53.9390049403663,552.810629097471
167.246407724817,174.360339027841,3119.6343094663,106.521192450557,51.9468006161625,114.017558727991,141.555971747599,397.432943414795,163.067415703897,236.032925193145,284.423621247423,52.4130200868826,8.87060582736639,45.4460159703467,241.620440210162,216.866166949762,88.2114394150744,82.0179793266411,182.652595646453,2116.72988581111,195.446534100946,92.1326843607068,462.656264659725,86.3149276057378,118.201182959999,2321.50056764577,234.973135058236,281.464438704144,199.6057560551,325.478296576563,194.529528080567,41.677019389087,239.747756803053,218.53006070028,211.914916949786,481.709554382088,453.663233955721,158.408145171265,374.015143457119,2639.70058546079,245.718787468843,37.2735764986567,57.7219052856026,67.6155863721577,143.685864458939,518.476021179106,96.7918160214297,908.930932588493
37.9425235531916,67.1193089658977,288.432130574837,41.7970490066508,9.44519139531743,39.3412161043137,81.2701420741595,78.7902905508971,49.4616177466766,39.5915744715268,51.6221162191548,15.8234546148922,3.3251746615708,13.01201485236,52.9609880392746,4272.67679580477,80.5659688841005,23.7786427355071,44.4686961236964,51.5652081315792,1.48632993920884,75.1773994251253,19.5884887942954,34.6955395554769,23.5005998290351,965.995126086968,16.5897900876122,35.9274389361716,48.2934360913384,15.9171849160622,24.9658219946638,14.0082678439282,52.0070397534766,24.8063658361167,913.242685880522,70.002388965836,145.910979790245,62.5659596496648,162.12355454641,613.326748030364,522.912722679468,5.14026267623725,6.78090578876549,6.55860043751887,31.9827285926034,12.9674544687664,49.6495196236132,64.8340149189727
163.165873090397,118.164984590661,2785.96321253436,147.650871824908,39.5227700103466,86.7920257341359,1380.05038539948,177.354400547961,102.828273247475,165.606018388518,109.326075575577,78.4313352472815,12.0979259898551,62.9409489880107,268.577504063376,2181.880369511,488.944024218014,127.180711517804,165.852577213865,650.391302292723,72.3394049531703,104.625551989563,813.256520089072,2235.48667909085,71.2950654672189,42478.3864641213,223.298694544949,77.5177069507098,588.62532291237,445.186283207486,240.206403315307,41.2738106458938,94.7714406789044,245.890826149156,1490.91772590049,833.474979761504,151.85526080617,744.717351304792,248.754437476805,8141.29412567615,508.674454290744,13.7906300612241,26.1699867675851,53.9147515860364,95.3367361839915,167.611822717828,132.8259090669,380.150348248036
78.3057555608738,125.174492088899,1919.00340293068,563.025686053879,24.8047654515839,75.3936358030408,355.610801093744,140.363154846718,100.760675402953,96.074800133107,94.6484675153228,40.3301137683286,4.74945462696162,38.0686364196459,177.928648881949,279.489890814044,151.668032437814,68.6260041287567,189.828538651202,630.630363129429,9.90198942852811,74.6913839397452,120.915511471938,122.349759648899,40.2621730322658,2331.90973278152,63.3407412616494,51.9146809014204,165.97528194641,222.023865780173,49.5611599232015,21.4876865294164,66.4222847312993,36.3291752647124,781.38368963062,191.120991796653,216.259221245321,142.304624119266,330.311537607751,1352.63635277601,459.869465874818,10.9891071727985,13.4915235946347,18.4380042285346,79.4257803530919,146.672220614548,110.745500684735,366.634518111529
158.778976162703,94.5233927754073,4804.48138218861,255.854300204334,41.8928199085847,70.6781386106807,2881.74999460835,161.942604055833,94.3792686422829,147.197069128068,76.2639622101952,78.1821161689494,14.3545728791013,69.912309340716,351.110487232873,1331.33912576271,1354.61089765961,113.753203123181,155.143345408586,1031.91197955839,146.582167828047,91.0601979107451,903.919775318589,1626.347631455,70.2451293749062,69119.5059636567,336.118213480361,86.2822698451275,782.843591951054,1874.69693186548,241.386981439502,42.0889409642427,76.2254875359447,441.441355350189,1004.18187806416,1193.06128741785,121.574884298513,949.577222155195,234.330285056025,7588.3358297374,508.765946332339,16.6613564971966,33.25022157138,87.0266006544347,82.660660947249,443.836194308379,76.0731033347805,605.863664382671
39.3979407232254,79.3256886479127,756.743464413747,50.1391041954008,7.42684264009486,31.253106247643,81.8999643599308,61.4344805368917,46.2923219834222,36.2570071569101,35.0734037275378,16.0570357836109,2.12817341041926,13.8940784126229,55.9938299029716,94.6983268564735,33.3774697320045,27.4565148964086,51.0760211545221,207.848306032023,2.93643689285065,39.7579662599216,35.9918229577366,43.6664044214005,19.9065608108618,449.049951667755,24.3870051574021,29.2291579706255,67.3183847796994,55.3866695136624,9.54183831590794,12.724145221259,31.6322411600275,14.8936470564159,860.89664189481,113.260011726044,202.311184771175,64.0447677842878,121.06788390541,1146.43450895673,314.159551566951,5.11222825837786,6.34477409012888,7.72010138562658,22.962385717368,37.8273076552971,46.1502877732908,216.261867467071
68.3858118175439,43.5910365185084,1907.00249777214,97.3848543598194,17.4816009853421,31.5581249596533,875.342033723135,68.6286711314828,43.5687241267895,77.9912883165634,36.5297019292567,32.1739652467227,5.23928230229056,23.6470617446396,90.8210767577284,3318.19110825045,48.3022692494668,51.6877572395704,69.9146889126605,256.70277945826,38.9739799006655,50.855243533386,189.195094963425,945.153539138469,25.9217781967845,15258.7604618893,76.7731104079359,35.4765518379141,199.416774853047,878.75173009718,85.3955879834913,16.8634375421833,35.5734510795986,1971.74529785171,612.216445953534,159.121394654218,91.8035868262113,284.652989145518,86.7160664754302,1493.16161168783,334.471032801464,6.41172495803126,10.8416116104343,26.0814429238552,44.5620191679039,153.649728532756,47.6555674861213,172.215175336381
50.423867751866,62.9880060864272,668.451799042338,31.3690806333833,19.3097189435661,27.8333585090476,23.9730766632959,76.3554876741308,54.7507946743557,91.179198269817,65.5473247498093,15.2535895099888,4.7432691061625,17.0998804047393,72.4145314739024,68.471637329938,21.6078299520421,26.3376334761584,59.5848181941106,658.006366692188,66.538708476205,29.4437377546394,123.465540946088,87.4131279900444,43.6254844814673,497.833884348392,59.8530963416799,77.2341276543983,74.2797420992172,125.08708304783,95.8169802083463,18.5170387079835,65.9345022082355,91.0397505985528,83.9500468637028,184.236572571084,134.481992055528,44.6020011347985,111.967022667655,817.003173093093,68.0819154145799,11.916635636492,17.8664943198568,27.5605540650764,37.8173440101895,151.607598866105,27.3018689828548,743.185196985449
70.4912037695559,95.0483330769863,959.446156930826,42.5364979981407,24.9766616309609,47.898138751185,63.8333877637858,135.157721002828,79.0757886182354,127.872402997523,97.929085464935,18.5139607922943,4.78838363792366,19.9548108149571,119.845255664799,98.4239970274905,26.5233644146094,37.0571802912818,78.9019509662169,525.359439137011,43.8592816599383,44.5682935999164,215.108213247882,58.166371645316,49.9548023376428,1014.70524762178,100.13064287738,111.408516362119,112.803143233693,98.6269332011688,80.1095181546506,20.9005935396688,106.124808020984,83.1270230942926,69.6842906295518,153.603297081287,188.591462626042,67.8230663783789,169.718667877735,744.888092259743,68.2282465744203,12.7377911108496,23.978062304272,34.1720694827126,53.6107352137099,154.346859675568,41.2566730303384,275.407477716619
675.350362620286,219.193422086196,57960.8145464232,1031.22276760276,923.833123572852,117.760207561859,657.977866178043,239.332006334531,247.878698303723,326.594682554295,197.542908749934,189.720504501502,216.634273258054,3065.79064170942,235.878781284672,9958.74061850274,208.624275099836,201.94100910353,243.726193271456,74148.2627736667,42603.9689944802,115.484391492971,604.611051145311,5386.16865544628,167.119933872374,225.309255629937,300.924074765759,344.762154901171,499.477946376285,17636.2867141459,549.267037242654,91.2492480316104,233.96718206402,14350.2523110551,17634.5660862358,1707.19366042009,13887.4934962471,9327.90428764124,1777.22525170508,20553.4409462143,1569.39197405572,64.4974935488917,54.8581885383071,580.644819839943,194.650435435432,25077.2308345038,179.155070650526,27782.8593766158
111.148892794571,118.682202518545,1982.65382958638,69.9667867363273,31.6054059104805,72.8731812706078,95.9177975533577,253.667610003666,111.677466512083,174.712690086218,175.179415553216,31.7161252087402,6.20941511499507,31.6769150417567,173.820220517762,192.966931291794,46.4892899689326,56.980320852375,124.624253827754,959.720326093881,111.133841721977,60.7596037403141,323.984185590749,47.3142581669139,84.7257756719292,1772.70358083786,128.383293340378,193.556180488778,155.019363090146,197.939423451746,119.291258615054,30.0364855167166,158.602896316326,128.64765900709,118.836357952474,287.967872616962,328.841990979403,85.3290662022968,241.698921590052,1673.26804226667,133.168870420727,21.3375706859988,36.9386862353566,48.9395009486656,93.8956648156927,336.492947693861,67.8201111545625,582.317797342981
106.757122948398,112.913229688608,6153.50207697204,88.1338669625595,27.6874573089711,44.5487559309789,88.4683084457433,137.777985589966,91.7884109178484,140.509295272373,93.999297487177,40.3818290997828,8.3827791999411,33.4170591443854,114.323531983433,74.9541327974853,55.6960538896263,69.0556877417862,106.633916348981,1939.9888322644,410.941351215065,46.65174284622,367.604439659789,127.344483068438,62.6594543355433,1024.03850483471,253.98336708533,142.182920627189,158.674450497882,591.400844035142,208.020746317256,29.9551847452745,106.825835265099,148.489187405093,220.899004481415,539.090212473219,203.836586210128,195.044828557598,184.511650990184,2666.91249298139,107.476652571325,29.8102168875337,45.9357574975716,44.3377143436437,63.8527789479492,589.772191066732,52.5803010815598,878.07589916324
177.379979295154,197.232574907117,6568.66242115959,121.548328075606,53.3306702825989,77.6118926019082,122.873627069416,227.485513405618,170.968318557894,265.07489899165,154.029303653402,89.8004100852271,14.9516885802769,63.232457968919,179.833990247476,120.015835113146,88.6703233476932,105.43954412634,168.152721801356,2614.2567157376,582.361265705161,86.4667724784208,515.588719786327,227.71686696303,105.039912905141,1455.04751018632,432.728234235978,261.763029714985,309.494262470681,783.572969117001,283.6316870031,46.3997695754036,184.572432426585,245.732424901142,355.209776990389,753.966466548843,337.394664998199,359.461247954021,327.103380618218,2763.36584472097,173.129454658591,43.9628721967328,86.82619709946,72.7037270848715,103.778007166554,877.663267912651,84.7836770672194,1132.64286832978
65.1135354420719,75.1356644407898,1172.77257528025,37.3351868072396,22.7795451386317,34.5675774266229,55.685046986279,119.665858165117,67.5037461567216,96.420403683488,76.2433386053621,24.4988188085406,5.02017879413206,18.8331367070907,77.8010779474863,50.9929563381533,28.5255907203202,33.4329095117359,65.8140444222717,941.770820336537,116.19436105792,29.870369788214,208.282511814274,58.541996219615,48.3718960494318,403.8188684355,115.245076015544,117.850548739321,81.328510471158,120.891233450768,84.9089510320115,22.0622117743488,79.7220708914703,104.71913245377,105.030524314052,168.913711848454,128.054300409387,82.6271820961787,129.281406505382,789.28940699231,92.5383139328584,15.3297086577776,38.7474489437658,26.0703176580687,39.0625238392201,147.094943223417,38.7315645737299,319.845747507291
399.062478351017,156.990750979243,46692.7557431193,434.085457976653,227.669371022964,62.4731431677607,789.135482189036,207.098573870167,117.903666061816,246.504409064679,148.58668065686,1117.70911898438,56.46726767646,1039.67703421722,98.2193684966642,177.516127720981,99.0198458271625,370.996005023444,160.830693413467,12928.2303327391,3554.96961150076,82.0031595004964,1618.54078429865,1533.33043670674,97.7305096520805,2217.66589229894,1529.68964513031,395.039443480189,476.808415017933,6389.38918032532,2853.30266177728,115.232673769614,157.612605518413,5411.71388436423,5366.59456767856,2496.19357718338,2110.45380117289,4062.58249235726,305.507605758707,9544.36859989367,486.806746823722,34.5559590986546,126.077340963123,106.760315507203,141.178496872172,2751.96125989908,386.666461174569,6539.28645921736
109.436075406254,135.17480061439,3380.39191345849,64.3904564192905,30.9270049302427,48.7705632810676,119.402627443188,156.794977225703,96.9990030756011,165.275012241296,110.18105492428,58.8813721080688,8.67996640706895,38.9973611204318,120.246565404643,76.5624897546423,41.7200503962155,49.8154722964451,105.046914909808,1481.27486393661,273.980264421729,48.6217221308689,406.95534564286,173.094923146283,65.8087736414967,840.063180287911,256.75489605383,146.778788360468,188.3812643683,352.856801280943,172.705363350688,34.557025132309,124.236129259752,173.469249091962,201.332940868701,360.371760537206,246.125611311894,219.287913417614,211.577129117558,1414.55268176348,120.069710674975,24.9631063076295,54.3586169982425,43.2445520498356,54.835302888876,317.977625418035,50.5775873138086,656.517731915644
119.775974706285,135.375741719118,9055.46989321817,193.707296139836,65.745807363162,87.4477505791758,67.2578186111459,208.315625924707,142.35786694922,270.550633836082,200.840599217709,78.6407270545721,6.02311212113839,51.1092248440476,140.594419839129,143.559664798837,76.4839018920647,151.293194370767,169.686041764132,868.544756037404,405.122038739894,96.5202824388077,245.906066242553,247.771846486702,129.795120608643,639.961877097372,258.454676759345,360.670751154947,149.159899762717,495.655053947638,204.459462174559,44.6890301249752,181.686147263831,497.16978404447,470.350285452632,653.74161868856,238.946819508894,423.518801344633,278.031651304591,2145.39682927901,140.178813203952,36.1024981287257,77.3727341236207,51.8919517686456,117.455050472502,231.827667745564,181.144385930028,564.080675383434
544.977272754111,367.960510180838,62773.960993864,448.86517551023,386.258722068364,120.21469945634,787.973719866555,408.1376356543,289.461422405993,480.865376760275,302.590007670396,695.367851386303,57.9974949542201,493.7050491431,244.008825303616,152.34863522108,234.239245834901,503.226090166519,353.196345300672,7956.57135388783,6570.59557410334,188.309066861417,1408.60685601551,2250.62787862657,235.13551251462,3013.51622321672,1892.81689074422,736.419861212478,642.425740914059,5494.09263086023,1462.89995863759,175.171947293338,347.706425191034,3992.66129713094,3917.63655808647,4351.4743528203,974.79691555497,2794.38933532207,571.09190062001,11933.0592868119,763.043456801868,84.6987262974547,234.267620272441,192.97645458111,204.110880266586,3636.73127356906,382.57621908111,3545.0261173435
30.6565501263988,21.9032409016874,80.1981202399188,15.1022964758827,16.5742205941252,13.5239473494487,5.0288551089087,20.9820343387145,37.2489862665996,33.3411111808527,47.5722594868565,4.72489459526961,3.78978188662744,6.25270344082821,25.5312122590022,23.0205043355003,5.82632928118861,4.55758881979372,4.15422682364823,209.980046748446,2.40580029131447,5.24765688152035,15.1212029995123,40.4402348877144,35.6745831240776,6.5047863239072,6.223879015117,115.667103365356,1.78625526407922,48.2727501266935,0.146269705326335,20.4497816405793,28.3118240408977,212.911663981626,705.94416181278,0.400498021223465,596.714650897827,75.0029852533099,158.239000387315,9.92359352929569,39.4585057626504,3.46002917765052,20.5759801781248,17.5150439289984,10.6058248101672,15.8775897797774,23.3166633599413,235.275587915172
